membership:sample_set_id	sample
ALL	81a3ff9f-ff58-481d-b1fa-7582aaf45a63
ALL	12486342-a0ca-4497-b2e0-2b7dc2124598
ALL	36b3c813-f7e7-4a72-b64f-efa89cce7907
ALL	5877f3b2-6a95-4cf6-bdb5-35181c6879c7
ALL	572e9783-f837-4798-86d1-e7b867eff186
ALL	d48ed2ab-2903-4903-b9d6-08b071718458
ALL	36f92264-6ef6-4677-bd2f-8d6cd4a39e29
ALL	6b3c1033-41c1-461e-ba29-523790729bb0
ALL	d4cbc03a-0b46-4eaf-ab5e-a288579779fc
ALL	5e92a5d5-77a4-401a-ade3-e01c95302ec0
ALL	5e4f6c38-9b1f-4406-8bf3-8b3fa6d3399f
ALL	33a3aee7-bdbb-497a-b0a0-112c17280ac6
ALL	6e185d6c-a8a9-410e-b8a8-72453b1806dd
ALL	fb1c5358-6f5c-4a4c-8500-82985af8ef94
ALL	0b6f1bba-b807-42fb-af4f-b26ef8d3c330
ALL	e9aab559-5670-4a18-b171-80c94bb968dd
ALL	8e1c4391-edc8-4064-b485-93a8a4bbad56
ALL	7d0db5ed-70bf-4dfe-9357-1501a96addc4
ALL	64d84121-d364-4982-95c2-cd8140d8e235
ALL	bc2ae761-e8bc-4f73-ac38-61674b7465fa
ALL	8dc1b3da-a308-4bb5-95d6-f2f633df414a
ALL	dcdf3271-86c8-49e3-8d97-4b2ca0a6b29f
ALL	f69c5e99-e677-436f-9908-3893126667a9
ALL	affada32-8c38-4623-924f-c7265b02e75e
ALL	dae09357-454a-4a7a-a2bf-27e0f5bbc1b5
ALL	a731e84e-436f-4e4c-9012-5d68949d1d0f
ALL	c0f5dcc8-3d08-45a5-8d12-5fc67c5d5dc3
ALL	7af6d7a5-b550-42d9-983a-241ec76fd7f4
ALL	5027add1-9826-4027-bf1d-3a901a110cbe
ALL	c000d5ef-fd6d-4da1-82f3-1f136d4e73e2
ALL	a622a4b1-4a42-4cf9-a9fe-86fee854c93d
ALL	19cf72b4-3b97-4cf5-9806-5a659aa12cb8
ALL	740d595a-fbe1-49ae-ae56-80eb4ffa9f14
ALL	d21f4df3-62fa-4ff8-a02e-666af3b7fab7
ALL	16d50db1-41c4-40c7-943e-6c8e09f2fab3
ALL	b3ce82e4-5c2f-4479-8a86-eaa76162489e
ALL	10bdf924-9816-4766-9a44-307237439b7f
ALL	a469d368-66f3-46c9-a95a-9f8497f58996
ALL	9e7c8889-4cc4-4854-8338-03b1a19f760c
ALL	cb59d0b3-c8b7-4712-b521-b464176d1ba6
ALL	7701303e-eec6-4cb4-bc98-9d2cd7d49c14
ALL	d5efb396-6dd3-4f2c-a24b-67135af657b0
ALL	46b0bc81-be93-44f4-8a7b-0d7b50639e6c
ALL	9f37de49-e132-4e0e-b5e9-6d213804d83f
ALL	7606e925-5bca-45b3-b528-dab338cc43de
ALL	1dfcace5-2c0f-4a00-a37b-bb495d92289e
ALL	7abcc94e-c4bf-4b2e-9907-e82482dd960e
ALL	cfd98ba6-0ff0-48be-ad07-a23a3b843737
ALL	b70e073a-955c-44e0-8b29-7bf7fdc07cf9
ALL	ee948c11-6b8c-49cb-84c7-7c499d6a00ea
ALL	1020a7bd-6a5d-4ff1-828f-74ebf1645a7b
ALL	21682b63-cb9b-4f75-a38f-97e0a5cd5df5
ALL	66f31755-6e00-4a66-a21e-e5f8f4a17ff7
ALL	5b5f7c1d-8f3d-4f35-8295-58bc3eefeab0
ALL	52eff470-1fcf-43be-9b1a-4d660139d253
ALL	8cea223d-73e5-4f8d-b310-a238a563945b
ALL	f9d8d0d1-81d5-4ce2-8f01-83c5ae0acc90
ALL	ad49e59c-f74f-4d60-b06c-ec51d1c18fd3
ALL	a20eb141-2f2c-44e4-bbc2-5bc9f58f5644
ALL	e09161b9-d935-4bb4-a725-0384b6dedd06
ALL	9f617df2-536b-45fb-91b4-f08985b6acf2
ALL	51da374d-5305-4c17-a745-a9f682fce563
ALL	1fab2ef1-09e6-4d6d-b53c-db95cd154352
ALL	9714ba4a-5962-4008-881a-8281d10787ba
ALL	056be589-8e5f-4c3e-a426-9bc7b5cb721d
ALL	bdb885fb-bf3e-407e-bf68-fd826a564a91
ALL	ac2c6dc8-c92a-4f54-9277-aab3a3837fd0
ALL	61c3d7ba-ed77-45e0-8b1f-7e8d43dca71d
ALL	3c9f6d01-6aaa-4bd1-aac2-362ed55e856e
ALL	b3e9a998-5afb-4682-b5db-078403cfaa5e
ALL	ade3fb8a-df7e-49a4-8bd6-89ab94c8294d
ALL	c0e5181e-1036-47a0-98f1-a6e4d1cd0788
ALL	18724e3e-3793-45f4-b1cb-ebe8f51273cd
ALL	ff90695c-6605-4de0-8580-c08b729ed80a
ALL	0a708a26-6468-4dec-a529-8029210879e0
ALL	d91f7da4-7038-4b07-86f1-e5f40768c3e8
ALL	0d4e879e-5fdb-4dc6-905d-1fd39c96f7e8
ALL	affa4b4c-8857-43d2-a969-9efdd1dd3137
ALL	d067a643-8e8b-4e86-8186-582fc140f744
ALL	a86189c2-bff1-4dbe-b4ac-c886478e6ffc
ALL	276de738-1bb5-4d7a-952c-5a538fba7db9
ALL	dc3a41d4-14e1-4e2a-be48-4dce179dee7c
ALL	9579307e-c138-44c4-867f-69d97e6ac741
ALL	a1a1a865-9fea-4114-8019-ad25a6bf8a0d
ALL	6710bbcf-4d1e-4d78-9f29-89f0c18375ee
ALL	d4496cc5-a719-448b-a4ab-f946107954a1
ALL	59a3a88e-d0a6-4a36-ae3f-9cc99f9c4832
ALL	e36e3bf5-c133-4297-accc-80c05c7f0ab3
ALL	42200dbc-8248-461d-bf90-5386360213a9
ALL	784c3a60-9b01-41f8-b526-c00a4e177de5
ALL	c64135fd-13cb-4cf0-b346-91c6826548e2
ALL	62a53ec0-6562-454d-92d6-31524dff0379
ALL	74f5b7a8-8dd6-457c-b9a7-09f8fb509dfd
ALL	0c3ebac9-1dd4-468f-ac35-bbe8a9105702
ALL	8cd652e6-352d-4d14-ab84-0a4becbd9a7c
ALL	60d31e2c-17ce-42d7-87bd-ec983749dcf7
ALL	d1860805-70b6-4a0a-933b-4aa383aac8ee
ALL	d6a9c3a2-ba2c-41e2-b591-908259f1fd39
ALL	e6d7b396-2aeb-46c3-9079-96a2241473f5
ALL	61a69192-e006-472b-a817-a52fdac0e29b
ALL	1b6903dd-ef0a-4e32-a032-754e9aeb5b7b
ALL	1edd87d6-c63a-4526-ac90-f7aa57ccea2e
ALL	535e148a-95c9-4b2d-bce3-482a28f2d657
ALL	26c10205-6411-42ba-9439-a0e71c495678
ALL	1b8efa87-5057-48d9-be73-cfb1955a16bb
ALL	ab80f4e4-3a87-4a5f-b901-196410dc3293
ALL	b470c914-f0bc-4690-92a7-a65b22e0a25e
ALL	1428c1f2-626c-4017-a651-ea2fa19156ba
ALL	dad92d2b-ea69-46e7-98c9-ccc221ad22bb
ALL	a6ae4423-1a57-40fc-9375-ace60d826fab
ALL	9240c2d0-49bb-454d-be7a-2898ac1c20b7
ALL	fe90e523-7f2c-4810-aa46-caac3087bc9c
ALL	7019a1f3-0c43-4a52-a219-70d0133e0115
ALL	6fd8a751-9960-4dfc-bd60-4440bf9fa60b
ALL	2d31a71d-beb3-4238-8f74-e32454843c53
ALL	e0601d4f-a1df-4f29-baba-f8a67556a822
ALL	4a4f517d-1b44-406d-b057-7274b97e961e
ALL	b201d104-5366-4d57-82cc-da8f006a3491
ALL	5751f532-5294-4209-89f9-972900b58c1f
ALL	fa09dca4-4ff1-4d4e-a121-e16f876471df
ALL	fde1b781-b420-4f32-b5b3-17e93ae401e9
ALL	e6865af6-d9fd-4637-b752-c03d5e8ca6e4
ALL	5a7c5371-0db6-4d3b-b386-18fe07995814
ALL	498a7760-742c-4910-9afd-92c7cddd39b2
ALL	9badfc3b-824f-4a79-b0a3-9320742d5c4d
ALL	51fb17cc-454a-4344-b081-d8d15b0c152b
ALL	d245834b-90b5-4a79-be65-3b76ae526b27
ALL	2eeeb2d9-aa2b-46be-93f7-bfd3904bf387
ALL	b307036e-7cd1-4265-989f-4c7aa00e6d29
ALL	3a30326b-7523-4565-9a7e-0f7b5536b1ca
ALL	0b38c4da-016a-499c-8bd2-2a22c912b74c
ALL	4f65aefd-eed1-4a06-b751-2c21a0865054
ALL	7713d009-fe63-45c2-9ea2-b28c060aa581
ALL	24e7c849-fd41-4544-9b90-56c3dc3c49b5
ALL	f432d4bf-37c0-4f28-90ec-69d31c70ea33
ALL	7fc84e4d-7bdb-4b4f-8f04-fa4e6ebc10e1
ALL	1f785999-4251-40ac-84f1-c829f5535a65
ALL	07c86bf2-06bd-485f-93ed-97f746233da0
ALL	b1f48129-2d86-4cf5-a604-7c1f931f6278
ALL	16d3ce0f-6240-418d-9560-245d463fb26d
ALL	299b124f-f81e-40a9-a6ad-72d433b380fc
ALL	450c8f6b-7958-418b-b7a1-93f47f57bb53
ALL	8f9f22e3-38d6-4c08-90da-39f65f2af975
ALL	5446651c-c24b-4ae5-9815-7d1dcb558193
ALL	69325ba7-4b7c-41a6-897e-ad21c573fa3f
ALL	c759ed92-cbb2-4351-9f38-4d01d7780cb8
ALL	8761ca7d-dd5e-47b5-956f-b6738c1ce9dc
ALL	2a389e85-d0bb-414b-9080-6e3176182495
ALL	c1a049c1-5be0-4d36-96e5-75e4c915d770
ALL	0905746b-59f2-4234-8d06-5c4b272a0005
ALL	389b8cab-a244-4fd5-9fcd-1dd6fff3864c
ALL	bb8e82b2-7a3b-41c9-be71-87e8835bf272
ALL	5d38bd91-2efa-4a18-aa29-e18e399af353
ALL	56802cdc-3cab-484f-9593-461405e26634
ALL	5318c356-13ad-413d-9641-845c28947a69
ALL	2764f054-0466-40b1-944c-83afa2453b55
ALL	967c446f-be2c-4ca9-aa65-a31e8ecc0941
ALL	3cc23864-9fc3-4e56-9059-80c3c46d97d6
ALL	c4a5b225-b3db-40cd-8161-078f5a8803e8
ALL	cd8f306d-0b11-4529-8ad5-ff0e783b3081
ALL	d7f95f40-00b1-487f-b488-ddd4b3576397
ALL	f7242a9c-0e2c-453b-bce1-78a3bc169d6b
ALL	42f7efae-ef5d-49b1-9449-18304ba9bf25
ALL	5e9fa8a0-f1af-4431-a533-e97c23f0b9a7
ALL	29ba73f8-39d9-4a6e-b4ba-eb9260e79da3
ALL	0a50cc43-f6d9-4d36-9b12-28f65e4f9296
ALL	d1cba561-6232-49d9-b0ea-46465eb75afa
ALL	b0322b4f-2b24-42bf-838b-af74bf32dc7b
ALL	d3d6fa7b-2f50-48fa-b299-6b2e01fedb98
ALL	a09cf491-962b-4119-abc2-1c5049ee017f
ALL	cd851d7b-dc5a-48e0-96a9-820f5a143e70
ALL	9432275c-4f1b-4bfb-86c6-f824e2c60d16
ALL	607146a5-3a86-4edb-a347-e07322794a5e
ALL	94c13adc-d315-44a8-836e-800c98106b7d
ALL	05dc6db1-806a-42d4-bee6-719957d9a43b
ALL	be48c0d3-1f69-47ae-90e1-b788c049ea3a
ALL	2db2c8ca-d890-41f7-ba50-e250f157d9ea
ALL	5405234c-f1bb-4d73-ad47-c2571aadc7f1
ALL	41f31652-cbcb-42c9-a884-ca1a04b5623b
ALL	dacbdfdd-54c0-46e4-b6e8-3a3420783af1
ALL	d25af91c-cf6c-4beb-9b11-ca82ddc6e2c0
ALL	c10146dc-6dd4-47d2-a135-db6c2740517e
ALL	123ebb05-33c0-441c-9549-262433b14810
ALL	eb516d75-a162-4126-abec-945e445ec768
ALL	ad629663-a47e-452b-aebb-9a88649f3095
ALL	3b75f8d0-c90e-488f-bb98-f13803e77212
ALL	9559f161-1075-4833-89b1-15a29573418f
ALL	cd2e775a-c562-4d0d-a24e-9cf5e2ebb8e8
ALL	0b4b1d39-0e32-4375-84ce-b133a11e130b
ALL	2ff39f10-401e-4a93-896a-48c5518f94a5
ALL	2455ffb8-f0eb-408f-85c5-deb0ea0551e5
ALL	42af8acc-7529-490a-b491-46abba92e069
ALL	67ac5365-87d5-4995-8f90-290822147ba7
ALL	5083e9f6-80aa-405d-80aa-b28477f1ba15
ALL	e9b40f84-5272-4268-bd05-829dccb37276
ALL	cfc29132-36a8-46e6-8341-70005a3e208c
ALL	1b41259b-0cb2-4194-ba1e-352d4ae98ed1
ALL	f70dc439-9ca1-43fc-b157-5f1440db81e3
ALL	ea567da7-cbca-4657-9762-918c513c768c
ALL	073b9d99-f780-4394-8c8e-dae9d690b606
ALL	24abc0f5-f40f-4a74-8968-88ca574e3f03
ALL	1037b0e7-9d2c-4d10-8695-575926a4e4a4
ALL	d2fd4201-0a18-445e-8f83-ba67f4343e92
ALL	0211d37e-20ef-421b-97cc-2ea27c688cc5
ALL	7f6a02bf-7ba5-4ef7-be58-02ab452ea7e8
ALL	5db57f99-6529-45b6-9b68-201e70a7d85e
ALL	aeb3b49a-0b41-4eb5-a1f6-f9e7f97813d3
ALL	2452d88c-350b-4f54-96b8-b273a0706741
ALL	681395f8-8da0-40aa-ab40-3139a166819f
ALL	087607fb-afb3-491e-ba92-0dabdb6630f5
ALL	96fe2c02-d0bb-4717-934c-6c77ecb302c9
ALL	d715d7ba-1f04-4726-b974-042813a645d9
ALL	0d5050ce-0fdc-430c-915e-396438bc0bd4
ALL	c518e4e7-57b4-41b3-b8ab-7be77ea0122d
ALL	849ac622-ce61-4005-a9b0-36ce4f0ec94e
ALL	9b3f2603-adfb-4ae9-87c4-3c4a87f92433
ALL	85d52261-d6c8-44e6-8979-7e3adcc8dbab
ALL	21f3169f-7588-4b66-bc6b-36477c4c64de
ALL	005cb7ce-5050-43aa-85ff-cd56ed830535
ALL	26e721c9-412a-4cb2-aec5-06cd77ebb3bd
ALL	9dae2bde-5ef0-44ae-8069-e1cb9da38dbd
ALL	d6bfac11-cb5d-4671-b2f5-1211ef49a39d
ALL	e8d39490-e4c1-413c-86a7-a47cb3025c2b
ALL	aff83cc7-3a01-4418-ac89-b89a7da2c49e
ALL	85fbb91f-6a6d-420c-9666-4d807e29545e
ALL	aac23519-0ca2-4602-a0de-b5e5cafe4b44
ALL	521854be-b4f2-49b3-b314-9856a9e5a2c6
ALL	8099d013-3413-42d7-b4ec-f4419af91119
ALL	724d75c1-7f82-4208-8510-3e89f3679bde
ALL	f1de5a4b-3f90-4e87-90f2-f040897454bf
ALL	39f42f29-d669-446a-83c1-79591c3e11ab
ALL	e4df5073-fa57-40f8-a69b-49496c6de926
ALL	4fd1f300-0d52-4823-8d22-00c01429b064
ALL	2e54b242-9fda-4cb6-aeb7-4c3a56f8871a
ALL	1be104d7-50b0-4a79-9e2e-be5b6a2b172d
ALL	40809e1e-fe40-4930-ab00-6a9c8405f057
ALL	44edd11b-d508-4bc1-b53e-c2c37df143be
ALL	bed2f325-b640-48e3-9f67-b63c914d2a20
ALL	bd8a1623-5006-4e03-9eb7-0c5a6f9e73d0
ALL	18dfcdc2-fc49-40c3-b1e3-958c283b4240
ALL	ef83acdf-1ec4-46be-9689-19162a712636
ALL	57e8e124-c91e-44e9-b64b-6cac6fc787d1
ALL	f5e8e4b1-a779-46d6-bbaa-8afdd96f48df
ALL	ecfac329-55a3-410f-ab55-7f28208b205a
ALL	ff0bcc07-f893-4b15-b7f4-763707c86341
ALL	eb08b1e7-8a70-4192-a0b8-592f52709575
ALL	dded8cb2-c982-461f-8c9f-464367784bc1
ALL	8cfb4c3f-b25f-412c-91c7-997c64ea2d75
ALL	023a5d07-0e00-466e-8d92-19758d50226b
ALL	48715447-1829-4dd2-bc64-4e5137b06fab
ALL	3b455708-e4d0-4e0c-96aa-695bf099e7c5
ALL	a2f1ce0d-f58b-408f-9a17-8d852ad4edb1
ALL	ef15fec1-2aea-4adc-a7dd-dbef8feb838b
ALL	ac791929-13bc-4c08-a7df-8c83489f6c88
ALL	b6ca6325-97df-4790-be83-71e3579f78da
ALL	84b6572f-c490-45c1-94b4-4a5b8d0cace3
ALL	fe96c904-f49f-428b-af73-b8447c887418
ALL	ea5105c8-b6da-4071-9369-4219c30f560b
ALL	13045620-8c7c-4162-8626-51787b387fb2
ALL	4d5c12d3-401a-4cb0-8b32-935f471b805f
ALL	9eaf718a-9cac-49b9-bf1f-863e7717a98e
ALL	086ae038-87f4-40bd-b6e5-533adaae411a
ALL	de93f56a-d117-4302-9d25-e4a66da36485
ALL	7cabd150-1c5f-47ab-9218-d77b672f5bf4
ALL	772b224a-455b-40fe-97d6-18f698abdafc
ALL	f8424d7f-1a54-44ff-8a87-0c5b59a5c492
ALL	bc134daf-afbd-4e12-a50e-d10904d2c274
ALL	315bd3b9-593c-4eb2-a684-c0a30e7f37d4
ALL	accf6f01-8767-47b7-b410-31ff021c20dd
ALL	2ccfa1b4-cb40-4169-a080-8f2ddbd7757b
ALL	11535ae5-e46d-4ae0-bff6-4455b259b314
ALL	0e6c5876-1869-47d9-8f4e-827f14932236
ALL	eb08e48a-f85e-4cf0-bd38-5fe91c09f6e1
ALL	f73d7494-b1a2-4995-8322-61b70f19ee8e
ALL	8d35786c-5edb-4a84-b3e5-c401b8c73bd6
ALL	2ed6bbb4-c2fb-42bf-a0b6-8687a73b3b7b
ALL	a8afa23e-fd87-4c18-865c-3b61d101a5ee
ALL	26bfc937-7481-4dd5-b314-8c19de4494ca
ALL	5d1da8d1-0729-467e-8b38-8ca26866030d
ALL	8733d9f2-cea3-4031-8e06-b144d0222b4d
ALL	813e57a1-dfa7-4164-b948-d6eb9ad6bead
ALL	42638844-b5ac-4e35-aae7-ea7feacf4160
ALL	ae5920d8-88d6-4d42-a1a4-f49fe54bbec2
ALL	100eb8e9-f97c-4dca-98d2-d96aafbab322
ALL	8bf9c2af-882b-46d7-bbf3-3b00ae887c47
ALL	32b40f5e-b243-4b41-a68f-e357d3cc0dcf
ALL	ed20680c-3015-4c89-b829-e17b61379982
ALL	36514fea-21b2-4509-b9ed-56520ff330c3
ALL	4f49dbb4-c734-432e-8952-6c2daad9545b
ALL	26e67d2c-c2dd-43ad-8774-0e3b8233fcb8
ALL	ffe0f28b-a822-419c-ac84-675e998d1cd2
ALL	2ffc8824-9340-4d4a-b9da-9ea56d766cde
ALL	b4c8b106-aad1-4eae-85fa-b3a433d6d4fc
ALL	8e4c4c4d-6bb4-407a-923f-5ec50618306e
ALL	6ca8618f-c550-44b9-844b-0670b1f7b948
ALL	27e1665d-f981-4b32-8511-f826cdf51ff3
ALL	974abe86-b8e7-406c-a712-8034ad477e55
ALL	c8e7e242-05da-45d2-a66e-bb5d9dcb7c20
ALL	49bf28cf-22d8-477c-90c5-3d88815f87c9
ALL	516b1328-79d7-41c9-b6b4-01bfd5e362fb
ALL	ac2079b4-7467-41bb-a3e1-d44e16631465
ALL	d2acbfe6-ab53-4932-8d67-1c72f2c11d61
ALL	c378b81b-7f9a-4bef-8b46-34f3806a89bf
ALL	ef176d0f-498b-4ff9-abe3-121bd61dfa92
ALL	f76e7120-75e8-4e94-8217-e659c09ad276
ALL	b6a21e67-2dcc-4e48-b7bd-af9706ef9a17
ALL	a398ccc9-a057-4b11-a5de-feec4373195e
ALL	ec8da855-8788-468c-bc17-b35ff96dd3a4
ALL	e058d768-5c61-4d27-8311-b941c4d756d9
ALL	50df1a7a-9ddc-4aa9-be2c-a1d60b97e024
ALL	c0bfd5cc-6018-470c-ba79-513ef1f75c17
ALL	59c8d895-e3b9-48b1-bddf-1187caf56145
ALL	a1a8520b-8aad-4cfc-a1ac-9ba874ba348a
ALL	0b6850e5-9a25-46bc-82a4-bf02d97517d4
ALL	73c680cb-7964-4dec-83b4-c2e7fc0cd087
ALL	7875b7e8-20a1-43cf-b307-e03492b4beea
ALL	c1e8dbe7-8a30-4cdf-963a-a10c6876022a
ALL	0f311b94-99be-45d7-9218-194f68fdf239
ALL	73de7520-fec1-4fb8-8382-2632e42f4d1a
ALL	662dc2f2-9487-4d2f-a396-5d9d32571dfd
ALL	3c81f9b1-3ac8-489e-b824-e213a58b5f3e
ALL	4f561dbe-0352-4e62-b29e-4dcaa2ce6a67
ALL	da85ed7c-3110-41f1-8cf7-517571bde6d7
ALL	e5f77e96-3859-4439-921e-f7c31722c2f6
ALL	19a46268-e602-4b4e-82f7-c0cd17ca6cdd
ALL	97a6203e-355c-4b4a-a479-523d50eb78c2
ALL	ede4d108-ee72-4043-b680-e0d7cc76a7f7
ALL	0c7ff144-1ffd-42bc-a587-ce232b53b991
ALL	d7a28806-449d-4a20-b130-26de7c9c04a8
ALL	5a1f41bb-11a9-43c8-ab4d-045ba3d277cf
ALL	e58cb735-1bf5-4eb4-a268-5d327aaac5c9
ALL	4eaae678-4736-4dbd-8ca6-6ab8710932c1
ALL	da978fce-8f47-44a7-a218-c3006c16894f
ALL	90759e2d-616f-4d38-9aa1-a5273c7f0aaa
ALL	9b4d04d4-2758-4228-b67b-16732b4c7f60
ALL	637f1cc1-be5d-4f9a-aa68-2c16d5998377
ALL	0f629abc-a366-4af7-b3d1-6b87c3d5f094
ALL	14b5711c-d78a-483c-b433-9432958ce0f8
ALL	1494f43e-e149-41a4-8097-a34c4fe370e2
ALL	b14653e7-d573-4ba0-9cdb-13e3265fba66
ALL	7c48f614-5782-4359-a435-1f7f08799e70
ALL	abed875c-45c7-46ef-a6be-6a62079785fe
ALL	8a7a84e1-c6ba-4e4c-bc48-695e8d79cfba
ALL	21bce47e-4893-4e0b-979d-223ab92f467a
ALL	64336c82-b0c9-42c9-a9ac-1793cb665b7d
ALL	1332ed7d-c4b0-4a61-837e-c96d0a9d74ee
ALL	99232a64-888e-4307-bf76-d305155c1f81
ALL	3df90f1c-94da-4bd5-bd8e-a0bc92d715f9
ALL	4ce38e1f-5f0c-405e-9829-5d747cb24649
ALL	1cc3998f-318a-4c25-8ccd-a720059fafad
ALL	e4c24730-58d7-4e9a-866d-43bbf6b01150
ALL	4a9d1f86-be09-4ab7-a8da-f1fb926f17d9
ALL	36020c45-bf0b-40ac-80b2-f29453a28063
ALL	83177103-6ae2-444e-8ae7-e1bf76b1351d
ALL	0f0d0c43-9987-4b4c-8686-9b4c89a27c57
ALL	f6f8ef39-906e-43bc-93ff-21f5c37d64c8
ALL	5d1b56bd-b341-4653-b21e-7276eb54f1cf
ALL	31c194ff-ed26-4939-aa03-62339ad2b8ae
ALL	7d2365b9-746b-46be-9a1e-9a68c268cd72
ALL	73920721-f604-49b3-8729-d44afdc6fc3e
ALL	3526e8d4-900a-43a2-923a-e93e67ae6560
ALL	577e4339-2521-4606-8946-7c13af49e881
ALL	37d66e93-e501-4f20-9153-5884f971ba85
ALL	9e5f2355-b872-4b5a-94f1-6eef49bb73de
ALL	6eb5b7ff-1797-4c31-ab5b-6db2b2641c5b
ALL	a4149477-00ff-401c-adc6-c19b05df8754
ALL	c6da5d5d-5167-4a4a-8232-4667ea9e74fb
ALL	96dfb47c-9201-4f95-b512-b458ca2a69cd
ALL	43847b17-da38-4131-a9f1-0d3caaecf89f
ALL	0e00ba12-f6a8-4009-822a-cfe6969e046b
ALL	becc7b82-9f21-43a3-ae5f-5ccf1fcfb80f
ALL	8440f230-26f5-4452-82a1-152474c34ea3
ALL	96a207f7-fcc9-47f0-8300-664e0eedb382
ALL	55f69b4a-4222-4cb9-83f6-0b583f7d2310
ALL	511f90ac-b0e0-4ead-a962-9ca40fff559b
ALL	f0fe4568-bcd6-4b6c-9f78-95503ddc672f
ALL	3339a477-7a87-4ea2-96ad-4a61eab8749a
ALL	9e7209c2-e11b-4c7b-b520-81d21275a888
ALL	92ce86ed-f523-462a-8103-645204bf2d19
ALL	db618886-6bb5-4faa-b308-736704b1f8bc
ALL	25ebc29a-7598-4ae4-ba7f-618d448882cc
ALL	d7543f91-ce5d-44c1-8a1b-5e7ea61938b6
ALL	73f42a0f-e2a4-4f33-a1dd-689dd81986ad
ALL	4c6a28c3-09b2-46c3-848d-1989a83d5473
ALL	3847889f-2a14-4bf7-8fac-c89c2b4198f3
ALL	a7ef57a2-26fd-4f1b-9400-1869cfb7747b
ALL	b8a661ce-196e-486e-8e3f-a2c5b3ebe134
ALL	a1265d80-b6b9-42c3-ad52-ba8aff0eb8e6
ALL	b127195b-4ff3-47e3-9572-e95298dafeb1
ALL	df94e750-c66a-45ed-ad6c-5d690a216575
ALL	5671b7e0-2b44-4a0a-b39a-404580774f55
ALL	b59ab95f-bf39-4f63-905e-76e248d9045a
ALL	ecbdc2e6-ac8c-4984-9711-cdea59eaf344
ALL	a70759f7-d1cd-4c54-b140-240ab3b75c1b
ALL	f424345f-f9ea-4b33-b869-712a879432b4
ALL	c3f55ddf-5587-42b0-ae67-b3ba2c72292f
ALL	70a84dc4-debb-4fa5-9115-71d4cf1fa324
ALL	a48697b5-2d9a-49f4-83be-ba127534afa2
ALL	3fe7606a-4803-4fe9-a598-24af3524202b
ALL	b1f78ba1-3920-4daf-8d3e-6e0e4dbd8da6
ALL	c7ff98dd-40a6-4607-bf8a-23322279af51
ALL	2917df9d-4909-41ba-9ddf-3dd294f860f9
ALL	7ef51755-96af-4d3c-b6dc-a111370dbf64
ALL	3b8edcbd-c4ee-415e-a48d-fc5aeab8af3d
ALL	d6845baa-d00e-456b-a5e1-a0c5768f3aa6
ALL	35c70268-1091-4f2c-bb71-997707cebf4e
ALL	a7ba7046-b119-4580-a3b4-b4f6f505227f
ALL	74578938-c09d-4868-b1b8-df828784f19c
ALL	77b63255-12fb-45e3-bd0b-c4836fcfc569
ALL	8e93fceb-b48f-4ab1-b375-a3545561cc27
ALL	1bf7833f-a23b-4370-86b4-e65e4a0455d8
ALL	a44747e8-a5f6-4eb6-9222-10b9eeae6d8f
ALL	c3bb8478-5b66-4992-a713-dbf20b0066a3
ALL	82895266-7fe2-4596-baaf-0d52194c58e0
ALL	be779c0c-0e9b-4b39-be38-cce71b10d436
ALL	81431012-d345-4875-9065-e5523da989e0
ALL	fc5bfc31-1150-4d18-91bf-13225f23de48
ALL	decba92d-33b1-4a9a-914b-047898f84dc6
ALL	76fef8d7-8fc0-44b7-ba49-94326418467f
ALL	19b6ebec-1dd1-4591-858b-43d2fd9b30c2
ALL	26f2e056-1d25-41cd-8140-8990979a6303
ALL	d56a1eb8-d47b-41c3-b5d0-f5632df77b3f
ALL	84236cff-09d2-4809-81dd-a90c57769e81
ALL	d5f76837-4856-468b-9227-ab647740881d
ALL	737b632b-d0ed-4754-a9bf-4d3975d22b21
ALL	ef487517-6a43-4d75-8447-dcb4aa038ae7
ALL	c0d39b1c-f65b-4abe-afac-e6af1ad07fd3
ALL	39a8c340-6819-4a18-a637-4a118d05d4aa
ALL	243a3d85-770a-498b-aed0-a48439ebbd45
ALL	fd177514-debc-4c26-8827-3a82425650aa
ALL	8a3ab8b7-8314-4171-b611-5a810b36b48e
ALL	9052cf71-4dbc-4ace-92e1-e0ba10bf1660
ALL	e8534952-3a4c-4b3d-aebf-e709165f1583
ALL	6a95270a-3455-4667-b6e3-4bb3ebe147e7
ALL	a864e3a9-a3c9-4249-9291-ef10bbb0d717
ALL	32198a2b-9205-475f-aebd-a3714a7c0f9b
ALL	e1634506-e5a9-4367-ac26-1074b0d6cd84
ALL	1281a4f6-4cd5-49e7-b9c0-a2f56add03c0
ALL	18ca5144-6d19-4e21-9b58-080542c91d36
ALL	84f7983f-58a5-47d1-b9a0-d1ef3f2bc426
ALL	d7875971-8879-46f7-98d4-2d865b35b0d6
ALL	90a6db9d-669e-4507-a0b9-b1c5d8f5bf4d
ALL	4771ffd2-5d31-4e05-9c12-ff570654dd81
ALL	2c2c884b-3457-4e05-a0a7-c8de00b0ac8a
ALL	6081351a-7d07-41fb-a99e-43587223bfcc
ALL	3ee3e8da-d0bd-440d-8e8e-e28e35d2bf74
ALL	949063ef-adde-4027-a9bf-02cdc83e6790
ALL	317b6d75-600e-4894-8e60-25d0135f4a10
ALL	57a4b542-5cb7-49eb-a9a0-0808e0d231d3
